,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.02,63.02,63.02,63.02,63.02,63.02,63.02,67.44
Government,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Public,36.98,36.96,36.98,36.98,36.98,36.98,36.98,32.57
No. of Shareholders,9918.0,9700.0,9685.0,9695.0,9669.0,9886.0,9972.0,9890.0
