,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,75.19,115.91,162.69,63.12,116.05,6.95,3.18,1.22,,,,54.64
Inventory Days,66.05,38.29,51.08,62.87,98.3,0.00,0.0,0.0,,,,0.00
Days Payable,45.97,79.15,177.53,58.8,79.17,,,,,,,
Cash Conversion Cycle,95.27,75.05,36.24,67.19,135.18,6.95,3.18,1.22,,,,54.64
Working Capital Days,56.07,40.96,37.85,51.74,87.49,-211.86,-141.75,-192.9,,,,251.35
ROCE %,5.8,9.44,10.65,14.68,-27.28,-209.87,,,,-21.01,-26.53,-54.61
