,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,-18.13,-60.11,48.0,-0.42,-7.62,14.75,2.01,-9.37,-5.43,-10.75,-41.8
Cash from Investing Activity,0,-2.3,-51.06,36.27,9.62,0.16,-15.33,6.31,7.32,-1.26,-0.16,-0.29
Cash from Financing Activity,0,21.28,110.36,-81.29,-12.22,7.83,-0.8200000000000001,-7.85,3.16,5.33,11.92,51.99
Net Cash Flow,0,0.85,-0.81,2.98,-3.02,0.37,-1.39,0.47,1.11,-1.37,1.01,9.9
