,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-21,22,49,82,53,23,75,58,58,43,77,67
Cash from Investing Activity,-38,-29,-28,-75,-53,-36,-66,-51,-29,-22,-84,-80
Cash from Financing Activity,56,8,-21,-3,-1,13,-8,-8,-28,-23,6,13
Net Cash Flow,-3,1,1,4,-1,0,0,-1,1,-2,-1,0
