,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,60.46,62.18,62.18,62.58,65.31,61.55,58.73,56.45
FIIs,2.36,0.3,0.0,0.0,0.0,0.03,0.07,1.34
DIIs,7.53,1.92,0.06,0.0,0.0,0.0,0.04,1.19
Public,29.65,35.61,37.76,37.42,34.69,38.42,41.17,41.01
No. of Shareholders,11750.0,11501.0,11773.0,11607.0,15520.0,13774.0,13501.0,25929.0
