,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.96,60.07,62.05,63.95,66.92,69.07,69.07,69.07
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Government,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,42.0,39.9,37.91,36.02,33.05,30.9,30.89,30.9
No. of Shareholders,2463.0,2508.0,2425.0,2368.0,2287.0,2864.0,2967.0,2816.0
