,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-9,-8,4,-10,-2,20,-7,-10,-4,47,-14,9
Cash from Investing Activity,1,8,0,-1,-13,-12,7,12,8,-42,19,-4
Cash from Financing Activity,7,1,-4,11,14,-8,-1,-1,-3,-5,-6,-5
Net Cash Flow,0,0,0,0,0,0,0,0,0,0,0,0
