,2011-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.17,10.57,10.57,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59
Reserves,-16.94,-7.83,-5.29,-2.99,-0.87,0.4,3.14,4.41,4.9,5.42,7.01,5.38,5.78
Borrowings,19.24,9.24,7.57,7.58,15.36,16.58,18.42,30.34,47.62,50.39,45.34,45.03,44.69
Other Liabilities,6.11,8.37,6.61,7.21,7.67,8.14,8.09,6.1,9.1,14.03,8.79,8.46,9.8
Total Liabilities,18.58,20.35,19.46,22.39,32.75,35.71,40.24,51.44,72.21,80.43,71.73,69.46,70.86
Fixed Assets,5.22,5.78,5.06,4.39,4.85,4.5,4.24,7.06,32.21,28.26,28.67,26.72,25.93
CWIP,0.0,0.0,0.1,0.0,0.0,0.72,0.72,0.8200000000000001,0.75,1.28,0.0,0.07,0.19
Investments,0.0,0.0,0.0,0.0,0.0,4.04,2.21,1.39,1.43,11.79,5.64,3.47,4.24
Other Assets,13.36,14.57,14.3,18.0,27.9,26.45,33.07,42.17,37.82,39.1,37.42,39.2,40.5
Total Assets,18.58,20.35,19.46,22.39,32.75,35.71,40.24,51.44,72.21,80.43,71.73,69.46,70.86
