,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,6.67,6.71,12.81,10.94,17.29,26.73,28.96,31.74,35.98,92.98,75.00,75.46
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,6.67,6.71,12.81,10.94,17.29,26.73,28.96,31.74,35.98,92.98,75.00,75.46
Working Capital Days,-47.50,-81.81,-73.08,84.76,107.58,-49.35,-26.96,-67.92,-60.18,-126.29,-135.00,-107.81
ROCE %,-5.03,-1.66,0.25,2.53,2.25,-2.82,-5.64,-13.19,-4.57,-7.95,-5.73,-6.09
