,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,,,0.5700000000000001
Cash from Investing Activity,,,,,0.0
Cash from Financing Activity,,,,,-0.27
Net Cash Flow,,,,,0.3
