,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.0,10.61,-0.00,55.99,11.06,11.65,-0.00,-0.00
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,0.0,10.61,-0.00,55.99,11.06,11.65,-0.00,-0.00
Working Capital Days,-119.89,-55.17,-91.65,-105.77,-368.69,-368.88,-308.16,-193.85
ROCE %,,9.36,15.46,5.19,1.51,4.26,3.55,4.27
