,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.23,63.85,63.85,63.95,63.95,63.95,63.96,63.96
FIIs,0.56,0.75,0.0,0.0,0.03,0.17,0.02,0.02
DIIs,5.65,5.98,0.2,0.0,0.0,0.0,0.0,0.0
Public,26.56,29.42,35.96,36.05,36.01,35.87,36.03,36.04
No. of Shareholders,21168.0,22297.0,22645.0,21118.0,22241.0,24165.0,23270.0,22754.0
