,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,62.33,62.33,62.33,62.33,62.33,70.46,70.46,65.4,65.4,65.11,63.91,57.14
FIIs,0.0,0.0,0.0,0.12,0.59,0.38,2.76,4.49,3.33,2.74,2.16,0.33
DIIs,0.0,0.0,0.0,0.0,0.0,0.71,0.71,0.66,0.66,0.67,0.63,0.69
Public,37.67,37.67,37.67,37.55,37.08,28.45,26.07,29.44,30.6,31.48,33.3,41.83
No. of Shareholders,3552.0,3376.0,3763.0,4249.0,7521.0,27026.0,19273.0,24278.0,33592.0,54997.0,59608.0,71733.0
