,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.67,56.43,56.61,60.67,58.4,59.95,59.95,59.95
Government,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02
Public,44.33,43.57,43.37,39.31,41.58,40.03,40.03,40.02
No. of Shareholders,2513.0,3900.0,3423.0,3103.0,3917.0,3592.0,3827.0,3988.0
