,2011-09-01,2012-09-01,2013-09-01,2014-12-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Reserves,-23.0,-26.64,-31.01,-38.69,-41.6,-46.17,-46.09,-48.37,-48.4,-49.12,-50.48,-53.99,-54.24
Preference Capital,2.54,2.54,2.54,2.54,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,10.52,15.07,17.41,8.84,2.28,5.09,3.21,3.07,5.29,9.19,9.67,11.8,12.07
Other Liabilities,3.48,5.52,5.33,5.99,6.74,6.59,6.5,4.9,5.15,5.04,5.43,4.75,4.88
Total Liabilities,71.0,73.95,71.73,56.14,47.42,45.51,43.62,39.6,42.04,45.11,44.62,42.56,42.71
Fixed Assets,5.02,5.64,6.27,4.4,2.87,1.65,0.03,0.02,0.01,0.01,0.01,0.02,0.01
CWIP,1.42,2.54,0.34,0.0,0.0,2.72,2.89,1.4,2.54,3.0,4.0,1.15,1.17
Investments,0.81,0.06,0.05,0.05,0.33,0.09,0.12,0.0,0.0,0.08,0.03,0.28,0.07
Other Assets,63.75,65.71,65.07,51.69,44.22,41.05,40.58,38.18,39.49,42.02,40.58,41.11,41.46
Total Assets,71.0,73.95,71.73,56.14,47.42,45.51,43.62,39.6,42.04,45.11,44.62,42.56,42.71
