,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99
Public,25.01,25.01,25.01,25.01,25.01,25.01,25.0,25.0
No. of Shareholders,13075.0,12782.0,12675.0,12630.0,12627.0,12886.0,14006.0,14056.0
