,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.82,74.82,74.82,74.82,74.82,74.82,74.82,74.82
FIIs,0.1,0.12,0.14,0.14,0.14,0.02,0.02,0.02
DIIs,12.62,11.68,9.76,9.77,9.07,8.67,7.96,8.02
Public,12.45,13.38,15.28,15.26,15.97,16.49,17.19,17.14
No. of Shareholders,2738.0,2737.0,2877.0,3259.0,3722.0,4515.0,4050.0,4176.0
