,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,14,13,24,16,9,68,18,39
Cash from Investing Activity,-13,15,-20,-12,-5,-78,-19,4
Cash from Financing Activity,0,-28,-1,-1,1,3,-4,-39
Net Cash Flow,1,-1,4,4,6,-6,-5,4
