,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.99,2.99,2.99,2.99,2.99
Reserves,-0.59,-0.64,-0.6900000000000001,-1.37,-1.6,52.47,61.6,47.38,44.69,26.67,24.4,21.72,21.71
Preference Capital,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
Borrowings,0.0,0.0,0.0,0.0,0.13,0.18,0.22,0.8300000000000001,0.75,0.8,10.85,10.85,10.85
Other Liabilities,1.77,1.78,1.76,1.02,1.03,20.17,23.37,18.46,17.54,11.21,10.44,9.49,8.49
Total Liabilities,3.99,3.95,3.88,2.46,2.37,75.63,88.0,69.48,65.97,41.67,48.68,45.05,45.04
Fixed Assets,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.79,1.93,1.93,1.93,75.58,87.92,69.39,65.87,41.56,48.57,44.96,44.96
Other Assets,3.17,2.34,1.13,0.53,0.44,0.05,0.08,0.09,0.1,0.11,0.11,0.09,0.08
Total Assets,3.99,3.95,3.88,2.46,2.37,75.63,88.0,69.48,65.97,41.67,48.68,45.05,45.04
