,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.61,55.61,55.61,55.61,55.61,55.61,55.61,55.61
FIIs,4.4,4.37,4.64,4.46,5.2,5.2,5.08,4.92
DIIs,0.61,0.62,0.61,0.61,0.61,0.61,0.61,0.61
Public,39.38,39.4,39.13,39.31,38.57,38.57,38.69,38.86
No. of Shareholders,21842.0,20949.0,20126.0,19633.0,19261.0,19703.0,23561.0,23795.0
