,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.86,59.86,59.83,59.83,59.83,59.83,59.82,59.82
Public,40.14,40.14,40.17,40.17,40.17,40.17,40.18,40.18
No. of Shareholders,1853.0,1859.0,1851.0,1851.0,1853.0,1873.0,1870.0,1872.0
