,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8.18,8.18,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39
Reserves,-10.42,-9.34,-9.28,-9.26,-8.97,-9.08,-9.36,-9.78,-9.99,-10.07,-10.77,-11.05,-10.82
Borrowings,1.95,2.06,2.19,2.55,2.65,2.77,3.21,3.53,3.73,3.88,4.05,4.33,3.92
Other Liabilities,2.53,2.58,1.97,1.85,1.36,1.32,1.07,1.66,1.55,1.45,1.0,1.02,1.02
Total Liabilities,2.24,3.48,3.27,3.53,3.43,3.4,3.31,3.8,3.68,3.65,2.67,2.69,2.51
Fixed Assets,0.18,0.16,0.19,0.17,0.14,0.04,0.03,0.03,0.02,0.01,0.01,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,2.01,3.32,3.08,3.36,3.29,3.36,3.28,3.77,3.66,3.64,2.66,2.69,2.51
Total Assets,2.24,3.48,3.27,3.53,3.43,3.4,3.31,3.8,3.68,3.65,2.67,2.69,2.51
