,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.02,0.02,0.23,0.03,0.12,0.17,0.22,1.26,0.11,1.11,0.76,1.51,0.36
Expenses,0.14,0.18,0.42,0.21,0.24,0.49,0.42,0.62,0.31,1.1,0.65,0.68,0.5
Operating Profit,-0.12,-0.16,-0.19,-0.18,-0.12,-0.32,-0.2,0.64,-0.2,0.01,0.11,0.83,-0.14
OPM %,-600.0,-800.0,-82.61,-600.0,-100.0,-188.24,-90.91,50.79,-181.82,0.9,14.47,54.97,-38.89
Other Income,0.0,0.0,0.04,0.01,0.0,0.0,0.02,0.01,0.03,0.01,0.02,0.01,0.01
Interest,0.08,0.03,0.05,0.02,0.0,0.01,0.02,0.02,0.03,0.02,0.03,0.02,0.02
Depreciation,0.1,0.1,0.01,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.05,0.07,0.07
Profit before tax,-0.3,-0.29,-0.21,-0.26,-0.19,-0.4,-0.26,0.56,-0.27,-0.07,0.05,0.75,-0.22
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-0.3,-0.28,-0.21,-0.26,-0.19,-0.4,-0.26,0.56,-0.27,-0.07,0.05,0.76,-0.22
EPS in Rs,-0.47,-0.44,-0.33,-0.41,-0.3,-0.63,-0.41,0.88,-0.42,-0.11,0.08,1.19,-0.34
