,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,49.54,49.54,49.54,49.54,49.54,49.54,49.54,49.54,49.54,49.54,49.54,49.54
DIIs,1.85,1.84,1.84,1.87,1.86,0.04,0.04,0.03,0.02,0.02,0.02,0.02
Public,48.61,48.62,48.62,48.6,48.6,50.42,50.43,50.42,50.44,50.43,50.43,50.43
No. of Shareholders,5522.0,5484.0,5482.0,5477.0,5475.0,5467.0,5466.0,5462.0,5428.0,5424.0,5409.0,5396.0
