,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,7.61,7.61,7.61,0.0,0.0,74.63,74.63,74.63,74.63,74.63,74.63,74.63
Public,92.39,92.39,92.39,100.0,100.0,25.37,25.37,25.37,25.36,25.37,25.37,25.38
No. of Shareholders,49746.0,49977.0,49325.0,48368.0,47509.0,57941.0,61206.0,62249.0,61428.0,59005.0,57994.0,56490.0
