,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,16.0,16.0,7.78,7.61,7.61,74.63,74.63,74.63
DIIs,0.15,0.18,0.0,0.0,0.0,0.0,0.0,0.0
Public,83.85,83.82,92.22,92.39,92.39,25.37,25.37,25.38
No. of Shareholders,50786.0,51997.0,52319.0,50457.0,49977.0,57941.0,59005.0,56490.0
