,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,51.99,51.99,51.99,51.99,51.99,51.99,51.99,51.99,51.99,52.26,52.28,52.28
FIIs,15.97,18.08,17.89,17.05,18.06,16.16,15.02,15.55,15.06,13.76,12.74,11.22
DIIs,13.33,12.47,13.09,13.72,12.66,13.39,13.0,13.71,13.75,13.62,12.21,14.95
Public,18.71,17.47,17.03,17.24,17.29,18.47,19.99,18.76,19.2,20.35,22.76,21.54
No. of Shareholders,65810.0,66966.0,64585.0,70224.0,77795.0,87092.0,97250.0,91588.0,90718.0,92441.0,104904.0,102773.0
