,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.09,50.02,50.02,50.02,50.02,50.02,50.03,50.59
FIIs,0.31,1.09,1.93,4.69,2.0,1.43,0.68,0.75
DIIs,2.79,5.68,8.73,8.12,7.76,6.14,7.18,7.1
Public,46.8,43.2,39.32,37.17,40.16,42.23,41.93,41.39
Others,0.0,0.0,0.0,0.0,0.06,0.18,0.18,0.18
No. of Shareholders,18427.0,16140.0,18226.0,21207.0,29474.0,67323.0,69947.0,72002.0
