,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.27,74.27,74.27,74.26,74.2,74.2,74.2,74.2
FIIs,3.57,3.38,3.24,3.28,3.22,2.8,2.61,2.33
DIIs,3.53,4.58,4.88,4.73,4.93,5.29,5.72,6.1
Public,18.64,17.77,17.61,17.73,17.65,17.72,17.45,17.36
No. of Shareholders,119155.0,74794.0,67282.0,67732.0,66860.0,67785.0,63451.0,62690.0
