,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.99,74.99,74.98,74.99,74.98,74.99,75.0,75.0
FIIs,5.66,5.84,5.55,7.78,11.24,11.28,10.64,10.89
DIIs,8.45,8.41,8.26,6.83,4.02,3.41,3.47,4.06
Public,10.9,10.77,11.21,10.4,9.75,10.32,10.9,10.05
No. of Shareholders,74326.0,73480.0,76921.0,118622.0,163936.0,353821.0,428448.0,399714.0
