,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,25.56,19.52,3.41,3.41,3.36,3.33,3.32,3.28
FIIs,11.77,2.37,2.3,2.26,2.23,1.38,0.14,0.12
DIIs,36.99,68.48,66.4,64.14,60.97,49.94,45.94,45.17
Public,25.68,9.63,27.89,30.19,33.44,45.35,50.6,51.42
No. of Shareholders,179324.0,184969.0,186488.0,190496.0,259437.0,1092708.0,1130999.0,1169837.0
