,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,346.0,349.0,371.0,362.0,364.0,371.0,366.0,360.0,360.0,360.0,378.0,353.0,351.0
Expenses,233.0,256.0,403.0,276.0,267.0,339.0,249.0,324.0,358.0,505.0,242.0,216.0,236.0
Operating Profit,112.0,93.0,-32.0,85.0,97.0,32.0,118.0,36.0,1.0,-145.0,136.0,136.0,115.0
OPM %,32.0,27.0,-9.0,24.0,27.0,9.0,32.0,10.0,0.0,-40.0,36.0,39.0,33.0
Other Income,16.0,3.0,-351.0,3.0,3.0,2.0,-657.0,2.0,5.0,4.0,-571.0,39.0,4.0
Interest,161.0,168.0,169.0,179.0,180.0,107.0,187.0,190.0,196.0,195.0,201.0,196.0,206.0
Depreciation,139.0,136.0,130.0,126.0,126.0,125.0,127.0,128.0,129.0,127.0,120.0,82.0,82.0
Profit before tax,-172.0,-208.0,-683.0,-217.0,-207.0,-197.0,-853.0,-280.0,-318.0,-464.0,-756.0,-102.0,-170.0
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-172.0,-208.0,-683.0,-217.0,-207.0,-197.0,-853.0,-280.0,-318.0,-464.0,-756.0,-102.0,-170.0
EPS in Rs,-0.14,-0.17,-0.55,-0.17,-0.16,-0.16,-0.68,-0.22,-0.25,-0.37,-0.6,-0.08,-0.13
