,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,411,169,322,521,449,1239,705,264,436,419,503,497
Cash from Investing Activity,-309,-139,43,-29,-19,-329,-228,102,-64,-40,-64,-37
Cash from Financing Activity,-172,-26,-346,-505,-419,-927,-408,-438,-220,-161,-387,-453
Net Cash Flow,-70,4,19,-13,12,-16,68,-73,152,218,52,8
