,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,1.84,1.84,1.84,1.84,1.84,1.84,1.84,1.84
FIIs,2.21,0.33,0.36,2.4,0.72,1.25,1.25,1.25
DIIs,0.0,0.0,0.0,2.66,0.04,0.0,0.0,0.0
Public,95.95,97.83,97.8,93.1,97.4,96.91,96.9,96.9
No. of Shareholders,3559.0,3236.0,3151.0,3305.0,24869.0,44817.0,46628.0,46628.0
