,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.98,2.98,2.98,2.98,2.98,2.98,2.98,4.03,4.03,4.03,4.03,4.03,4.03
Reserves,23.93,26.36,28.02,31.32,31.83,29.36,29.85,30.87,31.63,32.24,10.59,9.71,10.11
Borrowings,4.9,3.49,8.51,6.73,8.94,8.23,10.6,7.0,4.43,6.63,1.54,0.88,0.53
Other Liabilities,4.37,4.96,5.22,7.17,7.44,8.16,7.52,5.8100000000000005,7.16,8.36,0.62,1.7000000000000002,1.6800000000000002
Total Liabilities,36.18,37.79,44.73,48.2,51.19,48.73,50.95,47.71,47.25,51.26,16.78,16.32,16.35
Fixed Assets,10.51,10.42,10.98,11.08,12.13,12.21,21.63,19.94,17.92,17.96,13.02,12.16,11.74
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Investments,2.51,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.03,0.01,0.01,0.01
Other Assets,23.16,27.35,33.73,37.1,39.04,36.5,29.29,27.74,28.79,33.27,3.75,4.15,4.6
Total Assets,36.18,37.79,44.73,48.2,51.19,48.73,50.95,47.71,47.25,51.26,16.78,16.32,16.35
