,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7
Reserves,251.45,295.32,301.22,302.37,248.21,231.97,220.64,216.62,214.4,212.12,209.52,206.96,205.76
Borrowings,117.07,144.61,159.34,161.59,175.4,184.15,184.12,184.12,184.13,182.5,180.88,181.24,181.12
Other Liabilities,160.61,209.51,280.15,328.59,381.56,368.39,364.1,372.67,373.22,367.04,369.15,375.57,376.78
Total Liabilities,560.83,681.14,772.41,824.25,836.87,816.21,800.56,805.11,803.45,793.36,791.25,795.47,795.36
Fixed Assets,7.65,13.41,11.8,10.64,10.01,9.26,8.62,8.11,7.66,7.25,7.09,6.97,6.69
CWIP,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,13.22,5.36,4.9,4.9,4.9,4.29,4.29,4.29,4.29,0.0,0.0,0.0,0.0
Other Assets,533.28,662.37,755.71,808.71,821.96,802.66,787.65,792.71,791.5,786.11,784.16,788.5,788.67
Total Assets,560.83,681.14,772.41,824.25,836.87,816.21,800.56,805.11,803.45,793.36,791.25,795.47,795.36
