,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.4,60.4,60.4,60.4,60.4,60.4,60.4,60.4
FIIs,14.45,12.67,12.03,12.17,11.54,8.99,6.71,6.8
DIIs,13.64,15.62,16.72,16.52,17.18,18.65,19.46,21.68
Public,11.52,11.32,10.85,10.92,10.89,11.96,13.43,11.1
No. of Shareholders,19195.0,18990.0,22163.0,35009.0,48465.0,59276.0,76694.0,68598.0
