,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,0.27,0.35,0.49,0.68,2.12,2.76,2.86,3.15
DIIs,15.34,15.08,14.91,13.96,12.74,12.38,12.4,12.23
Public,9.39,9.57,9.6,10.35,10.14,9.86,9.73,9.63
No. of Shareholders,10727.0,13758.0,14922.0,22001.0,27128.0,30552.0,34147.0,30944.0
