,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.02,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.59,13.62,20.22
Reserves,-0.5700000000000001,2.34,2.4,2.26,2.28,0.05,-3.68,-3.76,-8.19,-8.13,-2.54,2.66,14.25
Preference Capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,
Borrowings,0.0,0.0,0.0,0.0,1.3,1.0,2.33,3.02,7.66,7.51,6.57,9.55,8.96
Other Liabilities,6.96,0.61,0.09,0.08,0.1,0.29,0.52,0.51,0.5700000000000001,0.49,6.04,5.1,0.9
Total Liabilities,11.41,13.01,12.55,12.4,13.74,11.4,9.23,9.83,10.1,9.93,20.66,30.93,44.33
Fixed Assets,0.01,0.0,0.0,0.0,0.0,0.12,0.2,0.24,0.19,0.12,0.12,3.47,3.18
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.5,0.0,0.0
Investments,3.81,5.08,2.6,2.6,5.75,0.68,0.91,0.48,0.41,1.07,4.32,1.24,3.9
Other Assets,7.59,7.93,9.95,9.8,7.99,10.6,8.12,9.11,9.5,8.41,14.72,26.22,37.25
Total Assets,11.41,13.01,12.55,12.4,13.74,11.4,9.23,9.83,10.1,9.93,20.66,30.93,44.33
