,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,2460.60,73.28,184.81,63.73,636.28,18.25,0.00,0.00,0.00,0.00,0.00,0.00
Inventory Days,,0.00,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,2460.60,73.28,184.81,63.73,636.28,18.25,0.00,0.00,0.00,0.00,0.00,0.00
Working Capital Days,1126.47,65.73,254.11,110.08,774.39,42.58,-184.38,-54.07,-66.05,-16.98,-10.48,-13.41
ROCE %,1.12,3.20,0.56,-1.13,0.39,-1.05,4.44,5.99,-40.85,-2.11,20.43,22.22
