,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,20.52,20.56,20.56,20.56,20.56,20.56,37.68,37.68
DIIs,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0
Government,0.0,0.0,0.04,0.04,0.04,0.04,0.03,0.03
Public,79.43,79.39,79.35,79.35,79.35,79.4,62.28,62.29
No. of Shareholders,9439.0,9304.0,9307.0,9209.0,9144.0,9145.0,9069.0,9056.0
