,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,22.01,27.47,33.56,23.76,24.81,16.99,13.85,19.91,6.63,18.76,31.75,20.13,17.88
Expenses,23.83,26.52,29.77,23.28,22.5,15.74,17.3,17.35,19.1,17.54,27.68,22.96,24.26
Operating Profit,-1.82,0.95,3.79,0.48,2.31,1.25,-3.45,2.56,-12.47,1.22,4.07,-2.83,-6.38
OPM %,-8.27,3.46,11.29,2.02,9.31,7.36,-24.91,12.86,-188.08,6.5,12.82,-14.06,-35.68
Other Income,0.0,0.0,0.0,4.99,0.6,0.0,2.25,0.0,0.0,0.01,3.96,4.21,0.0
Interest,1.08,1.04,0.87,0.55,1.41,0.24,0.12,0.27,0.14,0.06,0.72,0.02,0.81
Depreciation,0.83,0.83,0.9,0.85,0.91,0.94,0.79,0.9,0.9,0.9,0.98,0.96,1.01
Profit before tax,-3.73,-0.92,2.02,4.07,0.59,0.07,-2.11,1.39,-13.51,0.27,6.33,0.4,-8.2
Tax %,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-3.73,-0.92,2.02,3.26,0.59,0.07,-2.11,1.39,-13.51,0.27,6.32,0.4,-8.2
EPS in Rs,-3.86,-0.95,2.09,3.37,0.61,0.07,-2.18,1.44,-13.98,0.28,6.54,0.41,-8.48
