,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,80,187,14,244,400,64,185,64,299,307,-62,206
Cash from Investing Activity,-154,8,-89,-84,-120,-215,-102,-120,-136,-92,-282,-202
Cash from Financing Activity,78,-159,38,-158,-271,149,-79,52,-169,-215,348,0
Net Cash Flow,5,35,-37,2,9,-3,5,-4,-5,1,4,4
