,2020-09-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,62.64,62.64,62.64,58.98,58.98,58.93,58.93,44.72,44.72,44.72,44.72,44.72
FIIs,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.51,0.0,0.0,0.0,0.0
Public,37.36,37.36,37.36,40.91,40.91,40.96,40.96,54.75,55.27,55.27,55.28,55.28
No. of Shareholders,55.0,55.0,474.0,2047.0,3072.0,4389.0,4806.0,13218.0,13805.0,13804.0,13541.0,13688.0
