,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.89,74.89,74.89,74.89,74.89,74.89,74.89,74.89
Public,25.11,25.11,25.11,25.11,25.11,25.11,25.11,25.12
No. of Shareholders,6644.0,6608.0,6595.0,6584.0,6583.0,6606.0,6650.0,6640.0
