,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2015-12-01,2016-12-01,2017-12-01,2018-12-01,2019-12-01,2020-12-01,2021-12-01,2022-12-01,2023-06-01
Equity Capital,6,6,6,6,6,6,6,6,6,6,6,6,6
Reserves,72,83,83,91,103,118,139,150,165,176,202,233,249
Borrowings,11,10,8,6,4,2,1,0,0,0,0,0,0
Other Liabilities,44,42,50,48,50,57,75,82,77,80,86,106,133
Total Liabilities,133,141,147,152,163,183,221,238,249,263,294,345,388
Fixed Assets,26,31,28,26,26,26,23,20,34,31,35,31,31
CWIP,2,0,0,1,1,0,1,6,2,5,0,1,2
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,104,110,119,125,136,157,197,213,213,227,259,313,355
Total Assets,133,141,147,152,163,183,221,238,249,263,294,345,388
