,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-14,26,34,1,-14,68,0,20,13,-6,19,0
Cash from Investing Activity,-2,-1,-29,19,13,-2,10,3,-29,-9,-7,-4
Cash from Financing Activity,18,-25,-8,-17,11,-62,-4,-30,11,11,-7,-2
Net Cash Flow,1,0,-3,3,10,4,5,-7,-5,-4,6,-6
