,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,27,27,27,27,29,29,30,30,30,30,90,89.0,89.0
Reserves,75,141,223,210,168,248,254,340,360,502,612,695.0,764.0
Preference Capital,3,3,3,3,2,2,0,0,0,0,0,,
Borrowings,0,0,3,0,0,0,0,0,14,12,10,14.0,12.0
Other Liabilities,107,114,116,169,227,277,291,335,264,384,983,640.0,732.0
Total Liabilities,208,282,369,406,424,554,574,706,668,927,1695,1439.0,1597.0
Fixed Assets,22,12,10,14,11,8,119,111,119,115,110,112.0,106.0
CWIP,0,0,0,0,0,1,1,1,1,6,5,2.0,2.0
Investments,125,189,247,254,281,383,268,475,514,710,1247,1204.0,1298.0
Other Assets,60,81,111,137,131,162,186,118,35,96,333,120.0,190.0
Total Assets,208,282,369,406,424,554,574,706,668,927,1695,1439.0,1597.0
