,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.55,62.55,62.56,62.56,62.57,62.57,62.57,62.57
Public,37.45,37.45,37.44,37.44,37.43,37.43,37.42,37.42
No. of Shareholders,5831.0,4798.0,4593.0,4601.0,4511.0,4334.0,4417.0,4997.0
