,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15
Reserves,3.07,3.05,2.95,2.89,2.9,4.99,5.13,5.03,5.09,5.5,5.51,6.25,6.32
Borrowings,0.0,6.52,2.6,2.65,4.72,4.72,8.34,2.0,5.14,5.09,4.09,0.25,0.25
Other Liabilities,7.96,4.68,3.67,4.22,4.87,4.17,0.12,3.61,0.02,0.02,0.64,0.25,0.26
Total Liabilities,15.18,18.4,13.37,13.91,16.64,18.03,17.74,14.79,14.4,14.76,14.39,10.9,10.98
Fixed Assets,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.24,3.19,2.92,3.42,3.42,5.48,5.48,4.7,6.18,7.05,7.48,0.95,0.95
Other Assets,12.84,15.11,10.35,10.4,13.13,12.46,12.17,10.0,8.13,7.62,6.82,9.95,10.03
Total Assets,15.18,18.4,13.37,13.91,16.64,18.03,17.74,14.79,14.4,14.76,14.39,10.9,10.98
