,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,13.0,9,14,14,9,8,14,10,8,13,11,9
Inventory Days,69.0,85,90,88,103,78,89,94,157,94,80,97
Days Payable,45.0,68,62,73,130,101,121,108,186,117,118,118
Cash Conversion Cycle,37.0,26,42,29,-18,-15,-18,-4,-22,-10,-27,-12
Working Capital Days,-15.0,-20,5,-21,-70,-58,-55,-79,-72,-44,-46,-45
ROCE %,,4,5,-5,-9,5,8,-5,13,27,14,12
