,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.3,50.3,50.3,54.04,54.12,54.12,54.12,54.12
FIIs,0.0,0.0,0.0,0.0,0.0,0.41,0.11,0.09
DIIs,0.32,0.69,0.41,0.33,0.05,0.05,0.05,0.05
Public,49.38,49.0,49.29,45.63,45.83,45.42,45.73,45.75
No. of Shareholders,28465.0,25582.0,24162.0,23098.0,24293.0,30329.0,28777.0,27592.0
