,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,18,-65,72,-13,1,-8,58,-2,-14,-13,-14,-13
Cash from Investing Activity,-3,25,2,41,18,-5,8,-45,18,8,-5,-32
Cash from Financing Activity,22,40,-78,-17,-10,16,-45,-27,-4,9,31,32
Net Cash Flow,38,0,-4,12,9,3,20,-74,0,4,13,-13
