,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.45,58.45,58.45,58.45,58.45,58.45,58.45,58.67
FIIs,0.69,0.06,0.55,0.57,0.94,1.35,0.58,0.48
DIIs,0.02,0.01,0.01,0.1,0.01,0.01,0.01,0.0
Public,40.85,41.49,40.99,40.88,40.6,40.19,40.96,40.85
No. of Shareholders,6907.0,8129.0,13166.0,13019.0,21859.0,38973.0,43773.0,40067.0
