,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,58.45,58.45,58.45,58.45,58.45,58.45,58.45,58.45,58.45,58.45,58.45,58.67
FIIs,0.47,0.94,1.63,1.52,1.64,1.35,0.92,0.8,4.01,0.58,0.55,0.48
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.0,0.0
Public,41.07,40.6,39.91,40.02,39.91,40.19,40.62,40.75,37.54,40.96,41.01,40.85
No. of Shareholders,19655.0,21859.0,30076.0,33034.0,38575.0,38973.0,37434.0,44085.0,45484.0,43773.0,42069.0,40067.0
