,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66
Public,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.34,60.35,60.35,60.35,60.35
No. of Shareholders,4727.0,4698.0,4627.0,4523.0,4428.0,4422.0,4389.0,4372.0,4375.0,4365.0,4362.0,4355.0
