,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,39.66,39.66,39.66,39.66,39.66,39.66,39.66,39.66
Public,60.34,60.34,60.34,60.34,60.34,60.34,60.35,60.35
No. of Shareholders,5052.0,4900.0,4825.0,4780.0,4698.0,4422.0,4365.0,4355.0
