,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,139,244,271,409,210,306,309,73,38,203,-36,-47
Cash from Investing Activity,-112,-254,-302,-179,-879,-267,-263,115,421,-58,55,249
Cash from Financing Activity,21,4,-1,-157,636,-62,-9,-206,-585,-112,-32,-207
Net Cash Flow,47,-5,-32,73,-33,-22,37,-18,-125,32,-13,-5
