,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,50,48,48,50,54,48,54,68,70,88,73,76
Inventory Days,92,82,112,75,82,81,69,76,91,199,137,94
Days Payable,177,168,196,238,216,211,194,155,188,385,228,186
Cash Conversion Cycle,-35,-37,-36,-113,-80,-82,-71,-10,-27,-98,-17,-15
Working Capital Days,3,9,8,-15,-44,-50,-45,-50,-54,-133,-74,-91
ROCE %,14,14,15,14,13,12,13,3,5,-1,2,-4
