,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95
Reserves,35.04,35.04,35.05,35.05,35.12,28.35,28.38,28.39,28.4,28.49,24.41,24.58,24.59
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.0,0.0,0.0,0.01,0.03,0.07,0.1,0.05,0.08,0.09,0.1,0.1,0.08
Total Liabilities,44.99,44.99,45.0,45.01,45.1,38.37,38.43,38.39,38.43,38.53,34.46,34.63,34.62
Fixed Assets,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,19.55,19.55,19.55,19.55,13.98,13.87,13.98,13.87,13.87,13.87,13.89,13.89,13.89
Other Assets,25.44,25.44,25.45,25.46,31.11,24.49,24.44,24.51,24.55,24.65,20.56,20.73,20.72
Total Assets,44.99,44.99,45.0,45.01,45.1,38.37,38.43,38.39,38.43,38.53,34.46,34.63,34.62
