,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,2.0,5.45,3.31,2.79,5.86,4.75,4.32,5.52,1.92,3.33,11.07,3.97,1.47
Expenses,2.06,5.23,1.22,2.6,4.95,3.62,4.25,5.13,1.15,2.63,10.53,3.67,1.12
Operating Profit,-0.06,0.22,2.09,0.19,0.91,1.13,0.07,0.39,0.77,0.7,0.54,0.3,0.35
OPM %,-3.0,4.04,63.14,6.81,15.53,23.79,1.62,7.07,40.1,21.02,4.88,7.56,23.81
Other Income,0.13,0.06,0.42,0.14,0.14,0.14,0.32,0.0,0.0,0.11,0.29,0.0,0.0
Interest,0.04,0.0,0.0,0.0,0.22,0.05,0.06,0.06,0.07,0.04,0.3,0.04,0.04
Depreciation,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.01
Profit before tax,0.03,0.28,2.5,0.33,0.83,1.22,0.33,0.33,0.7,0.76,0.51,0.25,0.3
Tax %,0.0,0.0,0.0,12.12,13.25,6.56,0.0,0.0,0.0,1.32,80.39,20.0,-3.33
Net Profit,0.03,0.28,2.5,0.29,0.72,1.14,0.33,0.33,0.7,0.76,0.1,0.21,0.31
EPS in Rs,0.1,0.93,8.33,0.97,2.4,3.8,1.1,1.1,2.33,2.53,0.33,0.7,1.03
