,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,278,413,431,319,602,836,1210,117,86,339,117,217
Inventory Days,6461,,18696,,25828,,,2649,1970,5862,1632,3142
Days Payable,2088,,5195,,5891,,,397,365,962,319,670
Cash Conversion Cycle,4651,413,13932,319,20539,836,1210,2368,1691,5239,1430,2688
Working Capital Days,1442,2143,2652,1698,2407,4314,5445,404,195,1259,324,478
ROCE %,9,5,4,6,2,1,-1,-1,2,0,-3,-5
