,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.12,70.47,64.84,68.78,68.78,69.14,66.3,66.3
FIIs,7.05,6.0,3.82,0.44,0.44,0.46,0.16,0.17
DIIs,0.18,0.09,0.44,0.45,0.45,0.09,0.01,0.01
Public,21.65,23.44,30.9,30.33,30.33,30.31,33.53,33.52
No. of Shareholders,198371.0,146432.0,141720.0,138585.0,127552.0,132982.0,129932.0,128311.0
