,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.06,52.06,52.06,28.06,28.06,28.06,28.06,28.06
FIIs,19.67,18.97,19.38,20.91,21.34,18.1,36.19,24.64
DIIs,8.92,10.97,10.32,11.14,12.64,11.38,9.21,16.81
Government,0.0,0.31,0.37,0.47,0.0,0.0,0.0,0.0
Public,19.35,17.69,17.87,39.42,37.96,42.46,26.55,30.5
No. of Shareholders,60960.0,67815.0,67723.0,73723.0,149574.0,542133.0,471435.0,560987.0
